geography_code,geography_name,metric_group,metric_id,metric_label,annual_value,source_type,source_detail,source_year,formula_basis
al,Alabama,category,no_injury,No injury crashes,97853,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
al,Alabama,category,possible_injury,Possible injury crashes,18568,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
al,Alabama,category,minor_injury,Minor injury crashes,14973,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
al,Alabama,category,serious_injury,Serious injury crashes,4175,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
al,Alabama,display_category,traffic_death,Traffic deaths,974,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
al,Alabama,metric,annualTrafficDeaths,Traffic deaths,974,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
al,Alabama,metric,annualSeriousInjuries,Serious injuries,4860,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
al,Alabama,metric,inferredVmt,Inferred VMT,72148148148,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ak,Alaska,category,no_injury,No injury crashes,7605,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ak,Alaska,category,possible_injury,Possible injury crashes,1503,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ak,Alaska,category,minor_injury,Minor injury crashes,1212,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ak,Alaska,category,serious_injury,Serious injury crashes,216,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2022,annual_serious_injuries / 1.164189667374
ak,Alaska,display_category,traffic_death,Traffic deaths,60,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ak,Alaska,metric,annualTrafficDeaths,Traffic deaths,60,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ak,Alaska,metric,annualSeriousInjuries,Serious injuries,251,direct,FHWA TPM dashboard Number of Serious Injuries,2022,direct
ak,Alaska,metric,inferredVmt,Inferred VMT,5607476636,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
az,Arizona,category,no_injury,No injury crashes,102230,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
az,Arizona,category,possible_injury,Possible injury crashes,20051,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
az,Arizona,category,minor_injury,Minor injury crashes,16169,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
az,Arizona,category,serious_injury,Serious injury crashes,3183,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
az,Arizona,display_category,traffic_death,Traffic deaths,1304,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
az,Arizona,metric,annualTrafficDeaths,Traffic deaths,1304,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
az,Arizona,metric,annualSeriousInjuries,Serious injuries,3706,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
az,Arizona,metric,inferredVmt,Inferred VMT,75375722543,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ar,Arkansas,category,no_injury,No injury crashes,53180,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ar,Arkansas,category,possible_injury,Possible injury crashes,10020,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ar,Arkansas,category,minor_injury,Minor injury crashes,8081,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ar,Arkansas,category,serious_injury,Serious injury crashes,2397,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ar,Arkansas,display_category,traffic_death,Traffic deaths,596,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ar,Arkansas,metric,annualTrafficDeaths,Traffic deaths,596,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ar,Arkansas,metric,annualSeriousInjuries,Serious injuries,2791,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ar,Arkansas,metric,inferredVmt,Inferred VMT,39210526316,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ca,California,category,no_injury,No injury crashes,430301,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ca,California,category,possible_injury,Possible injury crashes,83902,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ca,California,category,minor_injury,Minor injury crashes,67661,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ca,California,category,serious_injury,Serious injury crashes,14291,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ca,California,display_category,traffic_death,Traffic deaths,4061,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ca,California,metric,annualTrafficDeaths,Traffic deaths,4061,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ca,California,metric,annualSeriousInjuries,Serious injuries,16638,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ca,California,metric,inferredVmt,Inferred VMT,317265625000,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
co,Colorado,category,no_injury,No injury crashes,73979,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
co,Colorado,category,possible_injury,Possible injury crashes,13810,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
co,Colorado,category,minor_injury,Minor injury crashes,11136,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
co,Colorado,category,serious_injury,Serious injury crashes,3568,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
co,Colorado,display_category,traffic_death,Traffic deaths,720,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
co,Colorado,metric,annualTrafficDeaths,Traffic deaths,720,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
co,Colorado,metric,annualSeriousInjuries,Serious injuries,4154,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
co,Colorado,metric,inferredVmt,Inferred VMT,54545454545,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ct,Connecticut,category,no_injury,No injury crashes,41360,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ct,Connecticut,category,possible_injury,Possible injury crashes,8180,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ct,Connecticut,category,minor_injury,Minor injury crashes,6596,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ct,Connecticut,category,serious_injury,Serious injury crashes,1166,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ct,Connecticut,display_category,traffic_death,Traffic deaths,308,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ct,Connecticut,metric,annualTrafficDeaths,Traffic deaths,308,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ct,Connecticut,metric,annualSeriousInjuries,Serious injuries,1358,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ct,Connecticut,metric,inferredVmt,Inferred VMT,30495049505,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
de,Delaware,category,no_injury,No injury crashes,13172,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
de,Delaware,category,possible_injury,Possible injury crashes,2550,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
de,Delaware,category,minor_injury,Minor injury crashes,2057,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
de,Delaware,category,serious_injury,Serious injury crashes,470,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
de,Delaware,display_category,traffic_death,Traffic deaths,135,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
de,Delaware,metric,annualTrafficDeaths,Traffic deaths,135,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
de,Delaware,metric,annualSeriousInjuries,Serious injuries,547,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
de,Delaware,metric,inferredVmt,Inferred VMT,9712230216,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
dc,District Of Columbia,category,no_injury,No injury crashes,4736,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
dc,District Of Columbia,category,possible_injury,Possible injury crashes,844,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
dc,District Of Columbia,category,minor_injury,Minor injury crashes,680,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
dc,District Of Columbia,category,serious_injury,Serious injury crashes,302,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
dc,District Of Columbia,display_category,traffic_death,Traffic deaths,44,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
dc,District Of Columbia,metric,annualTrafficDeaths,Traffic deaths,44,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
dc,District Of Columbia,metric,annualSeriousInjuries,Serious injuries,352,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
dc,District Of Columbia,metric,inferredVmt,Inferred VMT,3492063492,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
fl,Florida,category,no_injury,No injury crashes,324361,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
fl,Florida,category,possible_injury,Possible injury crashes,61601,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
fl,Florida,category,minor_injury,Minor injury crashes,49676,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
fl,Florida,category,serious_injury,Serious injury crashes,13743,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
fl,Florida,display_category,traffic_death,Traffic deaths,3396,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
fl,Florida,metric,annualTrafficDeaths,Traffic deaths,3396,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
fl,Florida,metric,annualSeriousInjuries,Serious injuries,16000,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
fl,Florida,metric,inferredVmt,Inferred VMT,239154929577,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ga,Georgia,category,no_injury,No injury crashes,171124,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ga,Georgia,category,possible_injury,Possible injury crashes,32624,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ga,Georgia,category,minor_injury,Minor injury crashes,26309,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ga,Georgia,category,serious_injury,Serious injury crashes,7025,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ga,Georgia,display_category,traffic_death,Traffic deaths,1615,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ga,Georgia,metric,annualTrafficDeaths,Traffic deaths,1615,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ga,Georgia,metric,annualSeriousInjuries,Serious injuries,8179,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ga,Georgia,metric,inferredVmt,Inferred VMT,126171875000,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
hi,Hawaii,category,no_injury,No injury crashes,14172,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
hi,Hawaii,category,possible_injury,Possible injury crashes,2781,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
hi,Hawaii,category,minor_injury,Minor injury crashes,2242,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
hi,Hawaii,category,serious_injury,Serious injury crashes,440,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
hi,Hawaii,display_category,traffic_death,Traffic deaths,93,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
hi,Hawaii,metric,annualTrafficDeaths,Traffic deaths,93,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
hi,Hawaii,metric,annualSeriousInjuries,Serious injuries,512,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
hi,Hawaii,metric,inferredVmt,Inferred VMT,10449438202,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
id,Idaho,category,no_injury,No injury crashes,26833,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
id,Idaho,category,possible_injury,Possible injury crashes,5141,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
id,Idaho,category,minor_injury,Minor injury crashes,4146,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
id,Idaho,category,serious_injury,Serious injury crashes,1055,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
id,Idaho,display_category,traffic_death,Traffic deaths,275,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
id,Idaho,metric,annualTrafficDeaths,Traffic deaths,275,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
id,Idaho,metric,annualSeriousInjuries,Serious injuries,1228,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
id,Idaho,metric,inferredVmt,Inferred VMT,19784172662,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
il,Illinois,category,no_injury,No injury crashes,139103,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
il,Illinois,category,possible_injury,Possible injury crashes,25474,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
il,Illinois,category,minor_injury,Minor injury crashes,20542,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
il,Illinois,category,serious_injury,Serious injury crashes,7599,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
il,Illinois,display_category,traffic_death,Traffic deaths,1241,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
il,Illinois,metric,annualTrafficDeaths,Traffic deaths,1241,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
il,Illinois,metric,annualSeriousInjuries,Serious injuries,8847,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
il,Illinois,metric,inferredVmt,Inferred VMT,102561983471,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
in,Indiana,category,no_injury,No injury crashes,115994,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
in,Indiana,category,possible_injury,Possible injury crashes,23100,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
in,Indiana,category,minor_injury,Minor injury crashes,18629,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
in,Indiana,category,serious_injury,Serious injury crashes,2979,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
in,Indiana,display_category,traffic_death,Traffic deaths,898,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
in,Indiana,metric,annualTrafficDeaths,Traffic deaths,898,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
in,Indiana,metric,annualSeriousInjuries,Serious injuries,3468,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
in,Indiana,metric,inferredVmt,Inferred VMT,85523809524,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ia,Iowa,category,no_injury,No injury crashes,45249,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ia,Iowa,category,possible_injury,Possible injury crashes,8995,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ia,Iowa,category,minor_injury,Minor injury crashes,7254,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ia,Iowa,category,serious_injury,Serious injury crashes,1192,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ia,Iowa,display_category,traffic_death,Traffic deaths,377,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ia,Iowa,metric,annualTrafficDeaths,Traffic deaths,377,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ia,Iowa,metric,annualSeriousInjuries,Serious injuries,1388,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ia,Iowa,metric,inferredVmt,Inferred VMT,33362831858,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ks,Kansas,category,no_injury,No injury crashes,43023,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ks,Kansas,category,possible_injury,Possible injury crashes,8267,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ks,Kansas,category,minor_injury,Minor injury crashes,6667,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ks,Kansas,category,serious_injury,Serious injury crashes,1649,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ks,Kansas,display_category,traffic_death,Traffic deaths,387,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ks,Kansas,metric,annualTrafficDeaths,Traffic deaths,387,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ks,Kansas,metric,annualSeriousInjuries,Serious injuries,1920,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ks,Kansas,metric,inferredVmt,Inferred VMT,31721311475,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ky,Kentucky,category,no_injury,No injury crashes,66507,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
