geography_code,geography_name,metric_group,metric_id,metric_label,annual_value,source_type,source_detail,source_year,formula_basis
ky,Kentucky,category,possible_injury,Possible injury crashes,12729,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ky,Kentucky,category,minor_injury,Minor injury crashes,10265,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ky,Kentucky,category,serious_injury,Serious injury crashes,2640,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ky,Kentucky,display_category,traffic_death,Traffic deaths,814,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ky,Kentucky,metric,annualTrafficDeaths,Traffic deaths,814,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ky,Kentucky,metric,annualSeriousInjuries,Serious injuries,3074,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ky,Kentucky,metric,inferredVmt,Inferred VMT,49036144578,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
la,Louisiana,category,no_injury,No injury crashes,75338,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
la,Louisiana,category,possible_injury,Possible injury crashes,14352,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
la,Louisiana,category,minor_injury,Minor injury crashes,11573,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
la,Louisiana,category,serious_injury,Serious injury crashes,3113,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
la,Louisiana,display_category,traffic_death,Traffic deaths,811,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
la,Louisiana,metric,annualTrafficDeaths,Traffic deaths,811,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
la,Louisiana,metric,annualSeriousInjuries,Serious injuries,3624,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
la,Louisiana,metric,inferredVmt,Inferred VMT,55547945205,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
me,Maine,category,no_injury,No injury crashes,20121,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
me,Maine,category,possible_injury,Possible injury crashes,3945,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
me,Maine,category,minor_injury,Minor injury crashes,3182,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
me,Maine,category,serious_injury,Serious injury crashes,628,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
me,Maine,display_category,traffic_death,Traffic deaths,135,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
me,Maine,metric,annualTrafficDeaths,Traffic deaths,135,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
me,Maine,metric,annualSeriousInjuries,Serious injuries,731,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
me,Maine,metric,inferredVmt,Inferred VMT,14835164835,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
md,Maryland,category,no_injury,No injury crashes,77986,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
md,Maryland,category,possible_injury,Possible injury crashes,15209,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
md,Maryland,category,minor_injury,Minor injury crashes,12265,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
md,Maryland,category,serious_injury,Serious injury crashes,2585,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
md,Maryland,display_category,traffic_death,Traffic deaths,621,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
md,Maryland,metric,annualTrafficDeaths,Traffic deaths,621,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
md,Maryland,metric,annualSeriousInjuries,Serious injuries,3010,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
md,Maryland,metric,inferredVmt,Inferred VMT,57500000000,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ma,Massachusetts,category,no_injury,No injury crashes,83072,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ma,Massachusetts,category,possible_injury,Possible injury crashes,16371,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ma,Massachusetts,category,minor_injury,Minor injury crashes,13201,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ma,Massachusetts,category,serious_injury,Serious injury crashes,2447,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ma,Massachusetts,display_category,traffic_death,Traffic deaths,343,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ma,Massachusetts,metric,annualTrafficDeaths,Traffic deaths,343,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ma,Massachusetts,metric,annualSeriousInjuries,Serious injuries,2849,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ma,Massachusetts,metric,inferredVmt,Inferred VMT,61250000000,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
mi,Michigan,category,no_injury,No injury crashes,133673,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
mi,Michigan,category,possible_injury,Possible injury crashes,25756,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
mi,Michigan,category,minor_injury,Minor injury crashes,20770,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
mi,Michigan,category,serious_injury,Serious injury crashes,4996,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
mi,Michigan,display_category,traffic_death,Traffic deaths,1094,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
mi,Michigan,metric,annualTrafficDeaths,Traffic deaths,1094,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
mi,Michigan,metric,annualSeriousInjuries,Serious injuries,5816,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
mi,Michigan,metric,inferredVmt,Inferred VMT,98558558559,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
mn,Minnesota,category,no_injury,No injury crashes,79245,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
mn,Minnesota,category,possible_injury,Possible injury crashes,15954,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
mn,Minnesota,category,minor_injury,Minor injury crashes,12866,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
mn,Minnesota,category,serious_injury,Serious injury crashes,1724,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
mn,Minnesota,display_category,traffic_death,Traffic deaths,409,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
mn,Minnesota,metric,annualTrafficDeaths,Traffic deaths,409,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
mn,Minnesota,metric,annualSeriousInjuries,Serious injuries,2007,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
mn,Minnesota,metric,inferredVmt,Inferred VMT,58428571429,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ms,Mississippi,category,no_injury,No injury crashes,55463,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ms,Mississippi,category,possible_injury,Possible injury crashes,10310,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ms,Mississippi,category,minor_injury,Minor injury crashes,8315,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ms,Mississippi,category,serious_injury,Serious injury crashes,2753,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ms,Mississippi,display_category,traffic_death,Traffic deaths,732,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ms,Mississippi,metric,annualTrafficDeaths,Traffic deaths,732,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ms,Mississippi,metric,annualSeriousInjuries,Serious injuries,3205,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ms,Mississippi,metric,inferredVmt,Inferred VMT,40893854749,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
mo,Missouri,category,no_injury,No injury crashes,109274,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
mo,Missouri,category,possible_injury,Possible injury crashes,20829,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
mo,Missouri,category,minor_injury,Minor injury crashes,16796,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
mo,Missouri,category,serious_injury,Serious injury crashes,4493,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
mo,Missouri,display_category,traffic_death,Traffic deaths,991,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
mo,Missouri,metric,annualTrafficDeaths,Traffic deaths,991,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
mo,Missouri,metric,annualSeriousInjuries,Serious injuries,5231,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
mo,Missouri,metric,inferredVmt,Inferred VMT,80569105691,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
mt,Montana,category,no_injury,No injury crashes,18560,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
mt,Montana,category,possible_injury,Possible injury crashes,3591,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
mt,Montana,category,minor_injury,Minor injury crashes,2896,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
mt,Montana,category,serious_injury,Serious injury crashes,667,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
mt,Montana,display_category,traffic_death,Traffic deaths,208,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
mt,Montana,metric,annualTrafficDeaths,Traffic deaths,208,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
mt,Montana,metric,annualSeriousInjuries,Serious injuries,776,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
mt,Montana,metric,inferredVmt,Inferred VMT,13684210526,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ne,Nebraska,category,no_injury,No injury crashes,28773,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ne,Nebraska,category,possible_injury,Possible injury crashes,5540,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ne,Nebraska,category,minor_injury,Minor injury crashes,4468,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ne,Nebraska,category,serious_injury,Serious injury crashes,1082,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ne,Nebraska,display_category,traffic_death,Traffic deaths,227,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ne,Nebraska,metric,annualTrafficDeaths,Traffic deaths,227,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ne,Nebraska,metric,annualSeriousInjuries,Serious injuries,1260,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ne,Nebraska,metric,inferredVmt,Inferred VMT,21214953271,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
nv,Nevada,category,no_injury,No injury crashes,37685,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
nv,Nevada,category,possible_injury,Possible injury crashes,7482,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
nv,Nevada,category,minor_injury,Minor injury crashes,6033,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
nv,Nevada,category,serious_injury,Serious injury crashes,1010,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
nv,Nevada,display_category,traffic_death,Traffic deaths,389,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
nv,Nevada,metric,annualTrafficDeaths,Traffic deaths,389,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
nv,Nevada,metric,annualSeriousInjuries,Serious injuries,1176,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
nv,Nevada,metric,inferredVmt,Inferred VMT,27785714286,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
nh,New Hampshire,category,no_injury,No injury crashes,18366,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
nh,New Hampshire,category,possible_injury,Possible injury crashes,3670,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
nh,New Hampshire,category,minor_injury,Minor injury crashes,2960,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
nh,New Hampshire,category,serious_injury,Serious injury crashes,449,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
nh,New Hampshire,display_category,traffic_death,Traffic deaths,130,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
nh,New Hampshire,metric,annualTrafficDeaths,Traffic deaths,130,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
nh,New Hampshire,metric,annualSeriousInjuries,Serious injuries,523,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
nh,New Hampshire,metric,inferredVmt,Inferred VMT,13541666667,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
nj,New Jersey,category,no_injury,No injury crashes,105372,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
nj,New Jersey,category,possible_injury,Possible injury crashes,21084,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
nj,New Jersey,category,minor_injury,Minor injury crashes,17003,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
nj,New Jersey,category,serious_injury,Serious injury crashes,2527,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
nj,New Jersey,display_category,traffic_death,Traffic deaths,606,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
nj,New Jersey,metric,annualTrafficDeaths,Traffic deaths,606,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
nj,New Jersey,metric,annualSeriousInjuries,Serious injuries,2942,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
nj,New Jersey,metric,inferredVmt,Inferred VMT,77692307692,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
nm,New Mexico,category,no_injury,No injury crashes,38238,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
nm,New Mexico,category,possible_injury,Possible injury crashes,7604,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
nm,New Mexico,category,minor_injury,Minor injury crashes,6132,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
nm,New Mexico,category,serious_injury,Serious injury crashes,1002,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
nm,New Mexico,display_category,traffic_death,Traffic deaths,437,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
nm,New Mexico,metric,annualTrafficDeaths,Traffic deaths,437,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
nm,New Mexico,metric,annualSeriousInjuries,Serious injuries,1167,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
nm,New Mexico,metric,inferredVmt,Inferred VMT,28193548387,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ny,New York,category,no_injury,No injury crashes,162462,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ny,New York,category,possible_injury,Possible injury crashes,29668,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ny,New York,category,minor_injury,Minor injury crashes,23925,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ny,New York,category,serious_injury,Serious injury crashes,9026,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ny,New York,display_category,traffic_death,Traffic deaths,1114,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ny,New York,metric,annualTrafficDeaths,Traffic deaths,1114,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ny,New York,metric,annualSeriousInjuries,Serious injuries,10508,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ny,New York,metric,inferredVmt,Inferred VMT,119784946237,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
nc,North Carolina,category,no_injury,No injury crashes,165402,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
nc,North Carolina,category,possible_injury,Possible injury crashes,32677,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
nc,North Carolina,category,minor_injury,Minor injury crashes,26351,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
nc,North Carolina,category,serious_injury,Serious injury crashes,4724,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
nc,North Carolina,display_category,traffic_death,Traffic deaths,1561,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
nc,North Carolina,metric,annualTrafficDeaths,Traffic deaths,1561,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
nc,North Carolina,metric,annualSeriousInjuries,Serious injuries,5500,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
nc,North Carolina,metric,inferredVmt,Inferred VMT,121953125000,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
nd,North Dakota,category,no_injury,No injury crashes,13436,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
nd,North Dakota,category,possible_injury,Possible injury crashes,2646,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
