geography_code,geography_name,metric_group,metric_id,metric_label,annual_value,source_type,source_detail,source_year,formula_basis
nd,North Dakota,category,minor_injury,Minor injury crashes,2134,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
nd,North Dakota,category,serious_injury,Serious injury crashes,399,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
nd,North Dakota,display_category,traffic_death,Traffic deaths,106,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
nd,North Dakota,metric,annualTrafficDeaths,Traffic deaths,106,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
nd,North Dakota,metric,annualSeriousInjuries,Serious injuries,464,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
nd,North Dakota,metric,inferredVmt,Inferred VMT,9906542056,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
oh,Ohio,category,no_injury,No injury crashes,153136,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
oh,Ohio,category,possible_injury,Possible injury crashes,29112,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
oh,Ohio,category,minor_injury,Minor injury crashes,23477,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
oh,Ohio,category,serious_injury,Serious injury crashes,6435,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
oh,Ohio,display_category,traffic_death,Traffic deaths,1242,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
oh,Ohio,metric,annualTrafficDeaths,Traffic deaths,1242,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
oh,Ohio,metric,annualSeriousInjuries,Serious injuries,7492,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
oh,Ohio,metric,inferredVmt,Inferred VMT,112909090909,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ok,Oklahoma,category,no_injury,No injury crashes,62026,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ok,Oklahoma,category,possible_injury,Possible injury crashes,12246,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ok,Oklahoma,category,minor_injury,Minor injury crashes,9876,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ok,Oklahoma,category,serious_injury,Serious injury crashes,1785,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ok,Oklahoma,display_category,traffic_death,Traffic deaths,718,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ok,Oklahoma,metric,annualTrafficDeaths,Traffic deaths,718,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ok,Oklahoma,metric,annualSeriousInjuries,Serious injuries,2078,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ok,Oklahoma,metric,inferredVmt,Inferred VMT,45732484076,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
or,Oregon,category,no_injury,No injury crashes,50071,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
or,Oregon,category,possible_injury,Possible injury crashes,9038,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
or,Oregon,category,minor_injury,Minor injury crashes,7288,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
or,Oregon,category,serious_injury,Serious injury crashes,2973,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
or,Oregon,display_category,traffic_death,Traffic deaths,587,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
or,Oregon,metric,annualTrafficDeaths,Traffic deaths,587,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
or,Oregon,metric,annualSeriousInjuries,Serious injuries,3461,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
or,Oregon,metric,inferredVmt,Inferred VMT,36918238994,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
pa,Pennsylvania,category,no_injury,No injury crashes,135740,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
pa,Pennsylvania,category,possible_injury,Possible injury crashes,26688,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
pa,Pennsylvania,category,minor_injury,Minor injury crashes,21521,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
pa,Pennsylvania,category,serious_injury,Serious injury crashes,4110,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
pa,Pennsylvania,display_category,traffic_death,Traffic deaths,1211,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
pa,Pennsylvania,metric,annualTrafficDeaths,Traffic deaths,1211,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
pa,Pennsylvania,metric,annualSeriousInjuries,Serious injuries,4785,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
pa,Pennsylvania,metric,inferredVmt,Inferred VMT,100082644628,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ri,Rhode Island,category,no_injury,No injury crashes,10244,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ri,Rhode Island,category,possible_injury,Possible injury crashes,2070,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ri,Rhode Island,category,minor_injury,Minor injury crashes,1670,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ri,Rhode Island,category,serious_injury,Serious injury crashes,209,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ri,Rhode Island,display_category,traffic_death,Traffic deaths,71,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ri,Rhode Island,metric,annualTrafficDeaths,Traffic deaths,71,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ri,Rhode Island,metric,annualSeriousInjuries,Serious injuries,243,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ri,Rhode Island,metric,inferredVmt,Inferred VMT,7553191489,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
sc,South Carolina,category,no_injury,No injury crashes,82560,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
sc,South Carolina,category,possible_injury,Possible injury crashes,16442,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
sc,South Carolina,category,minor_injury,Minor injury crashes,13260,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
sc,South Carolina,category,serious_injury,Serious injury crashes,2119,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
sc,South Carolina,display_category,traffic_death,Traffic deaths,1047,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
sc,South Carolina,metric,annualTrafficDeaths,Traffic deaths,1047,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
sc,South Carolina,metric,annualSeriousInjuries,Serious injuries,2467,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
sc,South Carolina,metric,inferredVmt,Inferred VMT,60872093023,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
sd,South Dakota,category,no_injury,No injury crashes,14065,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
sd,South Dakota,category,possible_injury,Possible injury crashes,2730,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
sd,South Dakota,category,minor_injury,Minor injury crashes,2201,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
sd,South Dakota,category,serious_injury,Serious injury crashes,490,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
sd,South Dakota,display_category,traffic_death,Traffic deaths,140,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
sd,South Dakota,metric,annualTrafficDeaths,Traffic deaths,140,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
sd,South Dakota,metric,annualSeriousInjuries,Serious injuries,571,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
sd,South Dakota,metric,inferredVmt,Inferred VMT,10370370370,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
tn,Tennessee,category,no_injury,No injury crashes,112853,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
tn,Tennessee,category,possible_injury,Possible injury crashes,21192,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
tn,Tennessee,category,minor_injury,Minor injury crashes,17089,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
tn,Tennessee,category,serious_injury,Serious injury crashes,5217,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
tn,Tennessee,display_category,traffic_death,Traffic deaths,1323,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
tn,Tennessee,metric,annualTrafficDeaths,Traffic deaths,1323,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
tn,Tennessee,metric,annualSeriousInjuries,Serious injuries,6074,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
tn,Tennessee,metric,inferredVmt,Inferred VMT,83207547170,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
tx,Texas,category,no_injury,No injury crashes,406978,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
tx,Texas,category,possible_injury,Possible injury crashes,77920,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
tx,Texas,category,minor_injury,Minor injury crashes,62837,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
tx,Texas,category,serious_injury,Serious injury crashes,16107,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
tx,Texas,display_category,traffic_death,Traffic deaths,4291,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
tx,Texas,metric,annualTrafficDeaths,Traffic deaths,4291,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
tx,Texas,metric,annualSeriousInjuries,Serious injuries,18752,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
tx,Texas,metric,inferredVmt,Inferred VMT,300069930070,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
ut,Utah,category,no_injury,No injury crashes,46884,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
ut,Utah,category,possible_injury,Possible injury crashes,9184,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
ut,Utah,category,minor_injury,Minor injury crashes,7406,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
ut,Utah,category,serious_injury,Serious injury crashes,1481,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
ut,Utah,display_category,traffic_death,Traffic deaths,280,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
ut,Utah,metric,annualTrafficDeaths,Traffic deaths,280,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
ut,Utah,metric,annualSeriousInjuries,Serious injuries,1724,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
ut,Utah,metric,inferredVmt,Inferred VMT,34567901235,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
vt,Vermont,category,no_injury,No injury crashes,9748,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
vt,Vermont,category,possible_injury,Possible injury crashes,1938,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
vt,Vermont,category,minor_injury,Minor injury crashes,1562,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
vt,Vermont,category,serious_injury,Serious injury crashes,257,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
vt,Vermont,display_category,traffic_death,Traffic deaths,69,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
vt,Vermont,metric,annualTrafficDeaths,Traffic deaths,69,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
vt,Vermont,metric,annualSeriousInjuries,Serious injuries,299,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
vt,Vermont,metric,inferredVmt,Inferred VMT,7187500000,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
va,Virginia,category,no_injury,No injury crashes,119066,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
va,Virginia,category,possible_injury,Possible injury crashes,21844,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
va,Virginia,category,minor_injury,Minor injury crashes,17616,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
va,Virginia,category,serious_injury,Serious injury crashes,6432,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
va,Virginia,display_category,traffic_death,Traffic deaths,913,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
va,Virginia,metric,annualTrafficDeaths,Traffic deaths,913,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
va,Virginia,metric,annualSeriousInjuries,Serious injuries,7488,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
va,Virginia,metric,inferredVmt,Inferred VMT,87788461538,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
wa,Washington,category,no_injury,No injury crashes,81377,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
wa,Washington,category,possible_injury,Possible injury crashes,15741,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
wa,Washington,category,minor_injury,Minor injury crashes,12693,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
wa,Washington,category,serious_injury,Serious injury crashes,2932,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
wa,Washington,display_category,traffic_death,Traffic deaths,810,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
wa,Washington,metric,annualTrafficDeaths,Traffic deaths,810,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
wa,Washington,metric,annualSeriousInjuries,Serious injuries,3413,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
wa,Washington,metric,inferredVmt,Inferred VMT,60000000000,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
wv,West Virginia,category,no_injury,No injury crashes,21634,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
wv,West Virginia,category,possible_injury,Possible injury crashes,4235,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
wv,West Virginia,category,minor_injury,Minor injury crashes,3415,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
wv,West Virginia,category,serious_injury,Serious injury crashes,688,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
wv,West Virginia,display_category,traffic_death,Traffic deaths,260,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
wv,West Virginia,metric,annualTrafficDeaths,Traffic deaths,260,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
wv,West Virginia,metric,annualSeriousInjuries,Serious injuries,801,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
wv,West Virginia,metric,inferredVmt,Inferred VMT,15950920245,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
wi,Wisconsin,category,no_injury,No injury crashes,90886,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
wi,Wisconsin,category,possible_injury,Possible injury crashes,17846,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
wi,Wisconsin,category,minor_injury,Minor injury crashes,14392,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
wi,Wisconsin,category,serious_injury,Serious injury crashes,2793,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
wi,Wisconsin,display_category,traffic_death,Traffic deaths,583,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
wi,Wisconsin,metric,annualTrafficDeaths,Traffic deaths,583,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
wi,Wisconsin,metric,annualSeriousInjuries,Serious injuries,3252,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
wi,Wisconsin,metric,inferredVmt,Inferred VMT,67011494253,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
wy,Wyoming,category,no_injury,No injury crashes,12934,estimated,Inferred from FHWA fatalities and fatality rate plus national NHTSA property-damage-only crash rate,2023,inferred_vmt * national_pdo_crash_rate_per_100m_vmt / 100000000
wy,Wyoming,category,possible_injury,Possible injury crashes,2542,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.5535815322
wy,Wyoming,category,minor_injury,Minor injury crashes,2050,estimated,Split from estimated state injury crashes using Washington non-serious injury crash proportions,2023,round(estimated_injury_crashes - estimated_serious_injury_crashes) * 0.4464184678
wy,Wyoming,category,serious_injury,Serious injury crashes,393,estimated,Estimated from FHWA serious injuries using Washington serious-injuries-per-serious-injury-crash ratio,2023,annual_serious_injuries / 1.164189667374
wy,Wyoming,display_category,traffic_death,Traffic deaths,144,direct,FHWA TPM dashboard Number of Fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
wy,Wyoming,metric,annualTrafficDeaths,Traffic deaths,144,direct,FHWA TPM dashboard Number of Fatalities,2023,direct
wy,Wyoming,metric,annualSeriousInjuries,Serious injuries,457,direct,FHWA TPM dashboard Number of Serious Injuries,2023,direct
wy,Wyoming,metric,inferredVmt,Inferred VMT,9536423841,estimated,Derived from FHWA fatalities and fatality rate,2023,annual_traffic_deaths * 100000000 / fatality_rate
us,United States,category,no_injury,No injury crashes,4403450,aggregated,Sum of state-level values used by this site,2023,sum(states)
us,United States,category,possible_injury,Possible injury crashes,847596,aggregated,Sum of state-level values used by this site,2023,sum(states)
us,United States,category,minor_injury,Minor injury crashes,683518,aggregated,Sum of state-level values used by this site,2023,sum(states)
us,United States,category,serious_injury,Serious injury crashes,166136,aggregated,Sum of state-level values used by this site,2023,sum(states)
us,United States,display_category,traffic_death,Traffic deaths,40901,aggregated,Sum of FHWA state fatalities; displayed on site in place of fatal crashes to avoid overlap,2023,direct
us,United States,metric,annualTrafficDeaths,Traffic deaths,40901,aggregated,Sum of FHWA state fatalities,2023,sum(states)
us,United States,metric,annualSeriousInjuries,Serious injuries,193419,aggregated,Sum of FHWA state serious injuries,2023,sum(states)
us,United States,metric,inferredVmt,Inferred VMT,3246717299179,aggregated,Sum of inferred state VMT,2023,sum(states)
